Brand,Model,Year,Price,EngineSize,Gear,Mileage,FuelType,Doors,Description
Audi,A4 Avant 35 TFSI Black Edition 5dr S Tronic,2023,"Â£29,900",2.0 L,Semiauto,"6,651",Petrol,5,Audi A4 Avant 35 TFSI Black Edition 5dr S Tronic 2023 2.0 L Petrol Semiauto 5
Audi,Q3 35 TFSI Black Edition 5dr S Tronic,2021,"Â£29,950",1.5 L,Semiauto,"11,362",Petrol,5,Audi Q3 35 TFSI Black Edition 5dr S Tronic 2021 1.5 L Petrol Semiauto 5
Audi,Q5 45 TFSI Quattro Black Edition 5dr S Tronic,2020,"Â£30,150",2.0 L,Semiauto,"32,495",Petrol,5,Audi Q5 45 TFSI Quattro Black Edition 5dr S Tronic 2020 2.0 L Petrol Semiauto 5
Audi,A3 Saloon 35 TFSI Black Edition 4dr S Tronic,2024,"Â£30,450",1.5 L,Semiauto,"7,429",Petrol,4,Audi A3 Saloon 35 TFSI Black Edition 4dr S Tronic 2024 1.5 L Petrol Semiauto 4
Audi,A5 Sportback 35 TFSI S Line 5dr S Tronic,2024,"Â£30,895",2.0 L,Semiauto,"8,604",Petrol,5,Audi A5 Sportback 35 TFSI S Line 5dr S Tronic 2024 2.0 L Petrol Semiauto 5
Audi,S3 S3 TFSI Quattro 5dr S Tronic,2021,"Â£31,095",2.0 L,Semiauto,"18,516",Petrol,5,Audi S3 S3 TFSI Quattro 5dr S Tronic 2021 2.0 L Petrol Semiauto 5
Audi,A4 Avant 35 TFSI Black Edition 5dr S Tronic,2024,"Â£31,150",2.0 L,Semiauto,"3,975",Petrol,5,Audi A4 Avant 35 TFSI Black Edition 5dr S Tronic 2024 2.0 L Petrol Semiauto 5
Audi,A3 35 TFSI Black Edition 5dr S Tronic,2024,"Â£31,550",1.5 L,Semiauto,"3,988",Petrol,5,Audi A3 35 TFSI Black Edition 5dr S Tronic 2024 1.5 L Petrol Semiauto 5
Audi,Q5 40 TDI Quattro S Line 5dr S Tronic,2021,"Â£31,550",2.0 L,Semiauto,"28,775",Diesel,5,Audi Q5 40 TDI Quattro S Line 5dr S Tronic 2021 2.0 L Diesel Semiauto 5
Audi,A4 Avant 35 TDI Black Edition 5dr S Tronic,2024,"Â£32,850",2.0 L,Semiauto,"4,603",Diesel,5,Audi A4 Avant 35 TDI Black Edition 5dr S Tronic 2024 2.0 L Diesel Semiauto 5
Audi,S3 S3 TFSI Quattro 4dr S Tronic,2023,"Â£33,095",2.0 L,Semiauto,"14,660",Petrol,4,Audi S3 S3 TFSI Quattro 4dr S Tronic 2023 2.0 L Petrol Semiauto 4
Audi,A4 Avant 35 TDI Black Edition 5dr S Tronic,2024,"Â£33,450",2.0 L,Semiauto,"6,057",Diesel,5,Audi A4 Avant 35 TDI Black Edition 5dr S Tronic 2024 2.0 L Diesel Semiauto 5
Audi,A4 Avant 35 TDI Black Edition 5dr S Tronic,2024,"Â£33,900",2.0 L,Semiauto,"2,497",Diesel,5,Audi A4 Avant 35 TDI Black Edition 5dr S Tronic 2024 2.0 L Diesel Semiauto 5
Audi,A4 40 TFSI 204 Black Edition 4dr S Tronic,2024,"Â£35,150",2.0 L,Semiauto,"3,000",Petrol,4,Audi A4 40 TFSI 204 Black Edition 4dr S Tronic 2024 2.0 L Petrol Semiauto 4
Audi,A4 40 TFSI 204 Black Edition 4dr S Tronic,2024,"Â£35,150",2.0 L,Semiauto,"3,500",Petrol,4,Audi A4 40 TFSI 204 Black Edition 4dr S Tronic 2024 2.0 L Petrol Semiauto 4
Audi,S5 S5 TDI 341 Quattro 5dr Tiptronic,2021,"Â£36,595",3.0 L,Semiauto,"23,557",Diesel,5,Audi S5 S5 TDI 341 Quattro 5dr Tiptronic 2021 3.0 L Diesel Semiauto 5
Audi,Q5 40 TDI Quattro S Line 5dr S Tronic,2023,"Â£36,900",2.0 L,Semiauto,"12,645",Diesel,5,Audi Q5 40 TDI Quattro S Line 5dr S Tronic 2023 2.0 L Diesel Semiauto 5
Audi,Q8 50 TDI Quattro S Line 5dr Tiptronic [Leather],2020,"Â£36,995",1.0 L,Semiauto,"55,842",Diesel,5,Audi Q8 50 TDI Quattro S Line 5dr Tiptronic [Leather] 2020 1.0 L Diesel Semiauto 5
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£37,550",1.5 L,Semiauto,"3,747",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£37,550",1.5 L,Semiauto,"5,000",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£37,850",1.5 L,Semiauto,"9,320",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£38,795",1.5 L,Semiauto,"7,441",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,Q5 40 TDI Quattro S Line 5dr S Tronic,2024,"Â£38,900",2.0 L,Semiauto,"15,950",Diesel,5,Audi Q5 40 TDI Quattro S Line 5dr S Tronic 2024 2.0 L Diesel Semiauto 5
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£39,050",1.5 L,Semiauto,"2,340",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,Q5 40 TDI Quattro S Line 5dr S Tronic,2024,"Â£39,450",2.0 L,Semiauto,"10,921",Diesel,5,Audi Q5 40 TDI Quattro S Line 5dr S Tronic 2024 2.0 L Diesel Semiauto 5
Audi,Q5 45 TFSI Quattro S Line 5dr S Tronic,2024,"Â£39,795",2.0 L,Semiauto,"5,042",Petrol,5,Audi Q5 45 TFSI Quattro S Line 5dr S Tronic 2024 2.0 L Petrol Semiauto 5
Audi,Q7 50 TDI Quattro Black Edition 5dr Tiptronic,2020,"Â£40,895",3.0 L,Semiauto,"47,047",Diesel,5,Audi Q7 50 TDI Quattro Black Edition 5dr Tiptronic 2020 3.0 L Diesel Semiauto 5
Audi,Q8 50 TDI Quattro S Line 5dr Tiptronic [Leather],2020,"Â£40,950",3.0 L,Semiauto,"32,000",Diesel,5,Audi Q8 50 TDI Quattro S Line 5dr Tiptronic [Leather] 2020 3.0 L Diesel Semiauto 5
Audi,"Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy]",2024,"Â£41,750",1.5 L,Semiauto,"3,968",Petrol,5,"Audi Q3 35 TFSI Black Edition 5dr S Tronic [20"" Alloy] 2024 1.5 L Petrol Semiauto 5"
Audi,"Q3 40 TDI 193 Qtro Black Ed 5dr S Tronic [20"" Alloy]",2024,"Â£41,750",2.0 L,Semiauto,"4,619",Diesel,5,"Audi Q3 40 TDI 193 Qtro Black Ed 5dr S Tronic [20"" Alloy] 2024 2.0 L Diesel Semiauto 5"
Audi,Q5 45 TFSI Quattro Black Edition 5dr S Tronic,2024,"Â£44,595",2.0 L,Semiauto,"4,189",Petrol,5,Audi Q5 45 TFSI Quattro Black Edition 5dr S Tronic 2024 2.0 L Petrol Semiauto 5
Audi,A6 Avant 40 TDI Quattro Black Edition 5dr S Tronic,2024,"Â£44,650",2.0 L,Semiauto,"7,520",Diesel,5,Audi A6 Avant 40 TDI Quattro Black Edition 5dr S Tronic 2024 2.0 L Diesel Semiauto 5
Audi,A8 55 TFSI Quattro Black Edition 4dr Tiptronic,2022,"Â£44,900",3.0 L,Semiauto,"8,875",Petrol,4,Audi A8 55 TFSI Quattro Black Edition 4dr Tiptronic 2022 3.0 L Petrol Semiauto 4
Audi,A8 55 TFSI Quattro S Line 4dr Tiptronic,2023,"Â£47,900",3.0 L,Semiauto,"15,851",Petrol,4,Audi A8 55 TFSI Quattro S Line 4dr Tiptronic 2023 3.0 L Petrol Semiauto 4
Audi,A6 Avant 50 TFSI e Quattro Black Edition 5dr S Tronic,2024,"Â£48,095",2.0 L,Semiauto,"4,134",Hybrid,5,Audi A6 Avant 50 TFSI e Quattro Black Edition 5dr S Tronic 2024 2.0 L Hybrid Semiauto 5
Audi,A8 L 50 TDI Quattro S Line 4dr Tiptronic,2023,"Â£49,495",3.0 L,Semiauto,993,Diesel,4,Audi A8 L 50 TDI Quattro S Line 4dr Tiptronic 2023 3.0 L Diesel Semiauto 4
Audi,Q7 50 TDI Quattro Black Edition 5dr Tiptronic,2022,"Â£50,150",3.0 L,Semiauto,"18,356",Diesel,5,Audi Q7 50 TDI Quattro Black Edition 5dr Tiptronic 2022 3.0 L Diesel Semiauto 5
Audi,Q8 55 TFSI Quattro Black Edition 5dr Tiptronic,2022,"Â£50,295",3.0 L,Semiauto,"18,026",Petrol,5,Audi Q8 55 TFSI Quattro Black Edition 5dr Tiptronic 2022 3.0 L Petrol Semiauto 5
Audi,S6 S6 TDI Quattro Black Ed 4dr Tip Auto [Tech Pro],2024,"Â£51,450",3.0 L,Semiauto,"5,041",Diesel,4,Audi S6 S6 TDI Quattro Black Ed 4dr Tip Auto [Tech Pro] 2024 3.0 L Diesel Semiauto 4
Audi,Q7 55 TFSI e Quattro Launch Edition 5dr Tiptronic,2024,"Â£76,950",3.0 L,Semiauto,31,Hybrid,5,Audi Q7 55 TFSI e Quattro Launch Edition 5dr Tiptronic 2024 3.0 L Hybrid Semiauto 5
Audi,RS6 RS 6 TFSI Qtro Perform Carbon Vorsp 5dr Tiptronic,2023,"Â£99,900",4.0 L,Semiauto,"16,871",Petrol,5,Audi RS6 RS 6 TFSI Qtro Perform Carbon Vorsp 5dr Tiptronic 2023 4.0 L Petrol Semiauto 5
Fiat,500 1.0 Mild Hybrid Rock Star 3dr,2020,"Â£10,050",1.0 L,Manual,"17,087",Petrol,3,Fiat 500 1.0 Mild Hybrid Rock Star 3dr 2020 1.0 L Petrol Manual 3
Kia,Sportage 1.6 GDi ISG 2 5dr,2019,"Â£14,790",1.6 L,Manual,"22,538",Petrol,5,Kia Sportage 1.6 GDi ISG 2 5dr 2019 1.6 L Petrol Manual 5
Audi,A1 1.4 TFSI Sport Nav 5dr S Tronic,2018,"Â£15,610",1.4 L,Semiauto,"17,210",Petrol,5,Audi A1 1.4 TFSI Sport Nav 5dr S Tronic 2018 1.4 L Petrol Semiauto 5
Audi,Q3 1.4T FSI S Line Edition 5dr S Tronic,2018,"Â£15,960",1.4 L,Semiauto,"50,500",Petrol,5,Audi Q3 1.4T FSI S Line Edition 5dr S Tronic 2018 1.4 L Petrol Semiauto 5
SEAT,Ibiza 1.0 TSI 110 Xcellence Lux 5dr DSG,2022,"Â£16,470",1.0 L,Semiauto,"23,375",Petrol,5,SEAT Ibiza 1.0 TSI 110 Xcellence Lux 5dr DSG 2022 1.0 L Petrol Semiauto 5
Audi,A1 30 TFSI Technik 5dr,2020,"Â£16,800",1.0 L,Manual,"19,832",Petrol,5,Audi A1 30 TFSI Technik 5dr 2020 1.0 L Petrol Manual 5
Audi,Q2 35 TFSI Sport 5dr S Tronic,2018,"Â£17,780",1.5 L,Semiauto,"21,850",Petrol,5,Audi Q2 35 TFSI Sport 5dr S Tronic 2018 1.5 L Petrol Semiauto 5
Audi,A1 25 TFSI S Line 5dr,2022,"Â£18,020",1.0 L,Manual,"31,466",Petrol,5,Audi A1 25 TFSI S Line 5dr 2022 1.0 L Petrol Manual 5
Audi,A3 35 TFSI Technik 5dr,2020,"Â£18,270",1.5 L,Manual,"20,553",Petrol,5,Audi A3 35 TFSI Technik 5dr 2020 1.5 L Petrol Manual 5
Audi,Q2 30 TDI S Line 5dr S Tronic,2019,"Â£18,520",1.6 L,Semiauto,"32,753",Diesel,5,Audi Q2 30 TDI S Line 5dr S Tronic 2019 1.6 L Diesel Semiauto 5
Audi,Q2 35 TFSI Sport 5dr,2021,"Â£18,970",1.5 L,Manual,"34,102",Petrol,5,Audi Q2 35 TFSI Sport 5dr 2021 1.5 L Petrol Manual 5
Audi,A1 25 TFSI Sport 5dr,2022,"Â£19,030",1.0 L,Manual,"7,231",Petrol,5,Audi A1 25 TFSI Sport 5dr 2022 1.0 L Petrol Manual 5
Audi,A3 30 TFSI Technik 5dr S Tronic,2022,"Â£19,510",1.0 L,Semiauto,"31,179",Petrol,5,Audi A3 30 TFSI Technik 5dr S Tronic 2022 1.0 L Petrol Semiauto 5
Tesla,Model 3 Long Range AWD 4dr Auto,2021,"Â£20,160",Unknown,Automatic,"51,430",Electric,4,Tesla Model 3 Long Range AWD 4dr Auto 2021 Unknown Electric Automatic 4
Audi,A3 35 TFSI S Line 5dr,2021,"Â£20,180",1.5 L,Manual,"39,903",Petrol,5,Audi A3 35 TFSI S Line 5dr 2021 1.5 L Petrol Manual 5
Audi,Q2 30 TFSI Sport 5dr,2022,"Â£20,250",1.0 L,Manual,"15,067",Petrol,5,Audi Q2 30 TFSI Sport 5dr 2022 1.0 L Petrol Manual 5
Audi,A1 25 TFSI Sport 5dr,2023,"Â£20,280",1.0 L,Manual,"7,404",Petrol,5,Audi A1 25 TFSI Sport 5dr 2023 1.0 L Petrol Manual 5
Kia,Sportage 1.6T GDi GT-Line S 5dr DCT Auto [AWD],2020,"Â£20,290",1.6 L,Automatic,"33,245",Petrol,5,Kia Sportage 1.6T GDi GT-Line S 5dr DCT Auto [AWD] 2020 1.6 L Petrol Automatic 5
Nissan,Qashqai 1.3 DiG-T MH 158 Tekna+ 5dr,2022,"Â£20,980",1.3 L,Manual,"29,700",Hybrid,5,Nissan Qashqai 1.3 DiG-T MH 158 Tekna+ 5dr 2022 1.3 L Hybrid Manual 5
Jaguar,I-Pace 294kW EV400 HSE 90kWh 5dr Auto [11kW Charger],2020,"Â£21,200",Unknown,Automatic,"39,149",Electric,5,Jaguar I-Pace 294kW EV400 HSE 90kWh 5dr Auto [11kW Charger] 2020 Unknown Electric Automatic 5
Audi,Q2 30 TFSI S Line 5dr,2022,"Â£21,410",1.0 L,Manual,"13,489",Petrol,5,Audi Q2 30 TFSI S Line 5dr 2022 1.0 L Petrol Manual 5
Audi,Q2 35 TFSI Sport 5dr,2023,"Â£21,870",1.5 L,Manual,"18,254",Petrol,5,Audi Q2 35 TFSI Sport 5dr 2023 1.5 L Petrol Manual 5
Mercedes-Benz,A-Class A180 Sport Executive 5dr Auto,2023,"Â£21,910",1.3 L,Semiauto,"26,444",Hybrid,5,Mercedes-Benz A-Class A180 Sport Executive 5dr Auto 2023 1.3 L Hybrid Semiauto 5
Audi,A3 30 TFSI S Line 5dr,2022,"Â£22,460",1.0 L,Manual,"12,448",Petrol,5,Audi A3 30 TFSI S Line 5dr 2022 1.0 L Petrol Manual 5
Audi,A1 Citycarver 35 TFSI Citycarver 5dr S Tronic,2021,"Â£22,610",1.5 L,Semiauto,"12,611",Petrol,5,Audi A1 Citycarver 35 TFSI Citycarver 5dr S Tronic 2021 1.5 L Petrol Semiauto 5
Jaguar,I-Pace 294kW EV400 HSE 90kWh 5dr Auto,2020,"Â£22,910",Unknown,Automatic,"22,231",Electric,5,Jaguar I-Pace 294kW EV400 HSE 90kWh 5dr Auto 2020 Unknown Electric Automatic 5
Audi,A3 35 TFSI S line 5dr S Tronic,2020,"Â£22,980",1.5 L,Semiauto,"17,793",Petrol,5,Audi A3 35 TFSI S line 5dr S Tronic 2020 1.5 L Petrol Semiauto 5
Audi,A1 25 TFSI S Line 5dr S Tronic,2023,"Â£23,490",1.0 L,Semiauto,"6,502",Petrol,5,Audi A1 25 TFSI S Line 5dr S Tronic 2023 1.0 L Petrol Semiauto 5
Audi,A5 Cabriolet 40 TFSI S Line 2dr S Tronic,2020,"Â£23,570",2.0 L,Semiauto,"34,000",Petrol,2,Audi A5 Cabriolet 40 TFSI S Line 2dr S Tronic 2020 2.0 L Petrol Semiauto 2
Audi,Q3 35 TFSI Black Edition 5dr,2021,"Â£24,000",1.5 L,Manual,"40,608",Petrol,5,Audi Q3 35 TFSI Black Edition 5dr 2021 1.5 L Petrol Manual 5
Audi,Q3 35 TFSI Sport 5dr,2021,"Â£24,120",1.5 L,Manual,"20,803",Petrol,5,Audi Q3 35 TFSI Sport 5dr 2021 1.5 L Petrol Manual 5
Audi,A3 35 TFSI S Line 5dr S Tronic,2022,"Â£24,440",1.5 L,Semiauto,"17,206",Petrol,5,Audi A3 35 TFSI S Line 5dr S Tronic 2022 1.5 L Petrol Semiauto 5
BMW,3 Series 320i M Sport 4dr Step Auto,2022,"Â£24,800",2.0 L,Semiauto,"18,266",Petrol,4,BMW 3 Series 320i M Sport 4dr Step Auto 2022 2.0 L Petrol Semiauto 4
Audi,Q2 35 TFSI Black Edition 5dr S Tronic,2021,"Â£25,370",1.5 L,Semiauto,"30,540",Petrol,5,Audi Q2 35 TFSI Black Edition 5dr S Tronic 2021 1.5 L Petrol Semiauto 5
Audi,Q2 35 TFSI S Line 5dr,2024,"Â£25,430",1.5 L,Manual,"10,897",Petrol,5,Audi Q2 35 TFSI S Line 5dr 2024 1.5 L Petrol Manual 5
Audi,A1 35 TFSI S Line 5dr S Tronic,2024,"Â£25,620",1.5 L,Semiauto,"3,257",Petrol,5,Audi A1 35 TFSI S Line 5dr S Tronic 2024 1.5 L Petrol Semiauto 5
Audi,A1 35 TFSI S Line 5dr S Tronic,2024,"Â£25,780",1.5 L,Semiauto,"1,532",Petrol,5,Audi A1 35 TFSI S Line 5dr S Tronic 2024 1.5 L Petrol Semiauto 5
Audi,A1 35 TFSI S Line 5dr S Tronic,2024,"Â£25,830",1.5 L,Semiauto,"1,112",Petrol,5,Audi A1 35 TFSI S Line 5dr S Tronic 2024 1.5 L Petrol Semiauto 5
Audi,A4 Avant 35 TFSI Black Edition 5dr S Tronic,2021,"Â£26,140",2.0 L,Semiauto,"22,480",Petrol,5,Audi A4 Avant 35 TFSI Black Edition 5dr S Tronic 2021 2.0 L Petrol Semiauto 5
Audi,Q3 35 TFSI Technik 5dr S Tronic,2022,"Â£26,540",1.5 L,Semiauto,"14,242",Petrol,5,Audi Q3 35 TFSI Technik 5dr S Tronic 2022 1.5 L Petrol Semiauto 5
BMW,X3 xDrive20i M Sport 5dr Step Auto,2020,"Â£26,850",2.0 L,Semiauto,"37,816",Petrol,5,BMW X3 xDrive20i M Sport 5dr Step Auto 2020 2.0 L Petrol Semiauto 5
Audi,A3 Saloon 30 TFSI Sport 4dr,2024,"Â£27,440",1.5 L,Manual,"3,406",Petrol,4,Audi A3 Saloon 30 TFSI Sport 4dr 2024 1.5 L Petrol Manual 4
Audi,A3 30 TFSI Sport 4dr,2024,"Â£27,560",1.5 L,Manual,"1,701",Petrol,4,Audi A3 30 TFSI Sport 4dr 2024 1.5 L Petrol Manual 4
Audi,A3 Saloon 30 TFSI Sport 4dr,2024,"Â£27,590",1.5 L,Manual,"1,123",Petrol,4,Audi A3 Saloon 30 TFSI Sport 4dr 2024 1.5 L Petrol Manual 4
Audi,A3 Saloon 35 TFSI Edition 1 4dr S Tronic,2023,"Â£28,480",1.5 L,Semiauto,"4,556",Petrol,4,Audi A3 Saloon 35 TFSI Edition 1 4dr S Tronic 2023 1.5 L Petrol Semiauto 4
Audi,Q3 35 TFSI Vorsprung 5dr S Tronic,2019,"Â£28,500",1.5 L,Semiauto,"28,078",Petrol,5,Audi Q3 35 TFSI Vorsprung 5dr S Tronic 2019 1.5 L Petrol Semiauto 5
Audi,Q3 35 TFSI Sport 5dr S Tronic,2022,"Â£28,670",1.5 L,Semiauto,"16,559",Petrol,5,Audi Q3 35 TFSI Sport 5dr S Tronic 2022 1.5 L Petrol Semiauto 5
Audi,Q3 35 TFSI Edition 1 5dr,2021,"Â£29,840",1.5 L,Manual,"23,454",Petrol,5,Audi Q3 35 TFSI Edition 1 5dr 2021 1.5 L Petrol Manual 5
Audi,A5 Sportback 35 TFSI S Line 5dr S Tronic,2023,"Â£30,380",2.0 L,Semiauto,"15,322",Petrol,5,Audi A5 Sportback 35 TFSI S Line 5dr S Tronic 2023 2.0 L Petrol Semiauto 5
Audi,Q2 35 TFSI S Line 5dr,2022,"Â£30,595",1.5 L,Manual,"1,000",Petrol,5,Audi Q2 35 TFSI S Line 5dr 2022 1.5 L Petrol Manual 5
Audi,Q5 50 TFSI e Quattro S Line 5dr S Tronic,2021,"Â£31,140",2.0 L,Semiauto,"25,719",Hybrid,5,Audi Q5 50 TFSI e Quattro S Line 5dr S Tronic 2021 2.0 L Hybrid Semiauto 5
Audi,A5 35 TFSI S Line 2dr S Tronic,2024,"Â£31,280",2.0 L,Semiauto,"4,460",Petrol,2,Audi A5 35 TFSI S Line 2dr S Tronic 2024 2.0 L Petrol Semiauto 2
Audi,A3 35 TFSI Black Edition 4dr S Tronic,2024,"Â£31,730",1.5 L,Semiauto,"3,205",Petrol,4,Audi A3 35 TFSI Black Edition 4dr S Tronic 2024 1.5 L Petrol Semiauto 4
Audi,Q5 40 TDI Quattro S Line 5dr S Tronic,2022,"Â£32,170",2.0 L,Semiauto,"36,000",Diesel,5,Audi Q5 40 TDI Quattro S Line 5dr S Tronic 2022 2.0 L Diesel Semiauto 5
Lexus,RX 450h 3.5 F-Sport 5dr CVT,2021,"Â£32,330",3.5 L,Automatic,"31,878",Hybrid,5,Lexus RX 450h 3.5 F-Sport 5dr CVT 2021 3.5 L Hybrid Automatic 5
Audi,Q5 55 TFSI e Quattro S Line Competition 5dr S Tronic,2020,"Â£33,370",2.0 L,Semiauto,"11,691",Hybrid,5,Audi Q5 55 TFSI e Quattro S Line Competition 5dr S Tronic 2020 2.0 L Hybrid Semiauto 5
Audi,Q4 210kW 45 82kWh Sport 5dr Auto [Leather],2024,"Â£33,520",Unknown,Automatic,"5,300",Electric,5,Audi Q4 210kW 45 82kWh Sport 5dr Auto [Leather] 2024 Unknown Electric Automatic 5
Audi,Q5 Sportback 45 TFSI Quattro Sport 5dr S Tronic,2022,"Â£33,620",2.0 L,Semiauto,"17,911",Petrol,5,Audi Q5 Sportback 45 TFSI Quattro Sport 5dr S Tronic 2022 2.0 L Petrol Semiauto 5
Audi,Q3 40 TFSI Quattro S Line 5dr S Tronic [Leather],2024,"Â£37,150",2.0 L,Semiauto,"1,000",Petrol,5,Audi Q3 40 TFSI Quattro S Line 5dr S Tronic [Leather] 2024 2.0 L Petrol Semiauto 5
Audi,Q3 45 TFSI e Vorsprung 5dr S Tronic,2024,"Â£37,350",1.4 L,Semiauto,"18,043",Hybrid,5,Audi Q3 45 TFSI e Vorsprung 5dr S Tronic 2024 1.4 L Hybrid Semiauto 5
Audi,A6 Avant 40 TFSI S Line 5dr S Tronic,2024,"Â£37,820",2.0 L,Semiauto,"6,452",Petrol,5,Audi A6 Avant 40 TFSI S Line 5dr S Tronic 2024 2.0 L Petrol Semiauto 5
Audi,Q3 35 TFSI S Line 5dr S Tronic [Leather],2024,"Â£37,990",1.5 L,Semiauto,"1,301",Petrol,5,Audi Q3 35 TFSI S Line 5dr S Tronic [Leather] 2024 1.5 L Petrol Semiauto 5
Audi,A5 2.0 TFSI 150 Sport 4dr S Tronic,2024,"Â£38,210",2.0 L,Semiauto,"2,115",Petrol,4,Audi A5 2.0 TFSI 150 Sport 4dr S Tronic 2024 2.0 L Petrol Semiauto 4
Audi,Q8 50 TDI Quattro S Line 5dr Tiptronic [Leather],2020,"Â£39,280",3.0 L,Semiauto,"38,700",Diesel,5,Audi Q8 50 TDI Quattro S Line 5dr Tiptronic [Leather] 2020 3.0 L Diesel Semiauto 5
Audi,Q7 45 TDI Quattro Sport 5dr Tiptronic,2020,"Â£40,090",3.0 L,Semiauto,"14,987",Diesel,5,Audi Q7 45 TDI Quattro Sport 5dr Tiptronic 2020 3.0 L Diesel Semiauto 5
Audi,A5 2.0 TFSI 150 S line 4dr S Tronic,2024,"Â£42,110",2.0 L,Semiauto,"1,315",Petrol,4,Audi A5 2.0 TFSI 150 S line 4dr S Tronic 2024 2.0 L Petrol Semiauto 4
Audi,A6 Avant 50 TDI Quattro Black Edition 5dr Tip Auto,2022,"Â£42,170",3.0 L,Semiauto,"17,513",Diesel,5,Audi A6 Avant 50 TDI Quattro Black Edition 5dr Tip Auto 2022 3.0 L Diesel Semiauto 5
Audi,A6 Avant 40 TDI Quattro S Line 5dr S Tronic [C+S Pack],2022,"Â£42,795",2.0 L,Semiauto,"2,000",Diesel,5,Audi A6 Avant 40 TDI Quattro S Line 5dr S Tronic [C+S Pack] 2022 2.0 L Diesel Semiauto 5
Audi,A6 50 TFSI e Quattro Black Edition 4dr S Tronic,2024,"Â£43,920",2.0 L,Semiauto,"4,501",Hybrid,4,Audi A6 50 TFSI e Quattro Black Edition 4dr S Tronic 2024 2.0 L Hybrid Semiauto 4
Audi,Q7 50 TDI Quattro Black Edition 5dr Tiptronic,2022,"Â£47,480",3.0 L,Semiauto,"40,739",Diesel,5,Audi Q7 50 TDI Quattro Black Edition 5dr Tiptronic 2022 3.0 L Diesel Semiauto 5
Audi,S3 S3 TFSI Quattro Vorsprung 4dr S Tronic,2024,"Â£48,110",2.0 L,Semiauto,"2,662",Petrol,4,Audi S3 S3 TFSI Quattro Vorsprung 4dr S Tronic 2024 2.0 L Petrol Semiauto 4
Audi,Q7 50 TDI Quattro Black Edition 5dr Tiptronic,2021,"Â£49,170",3.0 L,Semiauto,"17,542",Diesel,5,Audi Q7 50 TDI Quattro Black Edition 5dr Tiptronic 2021 3.0 L Diesel Semiauto 5
Audi,A5 2.0 TDI 204 Edition 1 5dr S Tronic,2024,"Â£51,060",2.0 L,Semiauto,"4,475",Diesel,5,Audi A5 2.0 TDI 204 Edition 1 5dr S Tronic 2024 2.0 L Diesel Semiauto 5
Audi,SQ7 SQ7 TDI Quattro 5dr Tiptronic,2020,"Â£52,050",4.0 L,Semiauto,"24,372",Diesel,5,Audi SQ7 SQ7 TDI Quattro 5dr Tiptronic 2020 4.0 L Diesel Semiauto 5
Audi,A7 50 TFSI e Quattro Black Edition 5dr S Tronic,2024,"Â£54,190",2.0 L,Semiauto,"2,433",Hybrid,5,Audi A7 50 TFSI e Quattro Black Edition 5dr S Tronic 2024 2.0 L Hybrid Semiauto 5
Audi,Q8 55 TFSI Quattro Vorsprung 5dr Tiptronic,2021,"Â£55,280",3.0 L,Semiauto,"44,657",Petrol,5,Audi Q8 55 TFSI Quattro Vorsprung 5dr Tiptronic 2021 3.0 L Petrol Semiauto 5
Audi,S5 S5 3.0 TFSI Quattro Launch Edition 4dr S Tronic,2024,"Â£57,990",3.0 L,Semiauto,"2,322",Petrol,4,Audi S5 S5 3.0 TFSI Quattro Launch Edition 4dr S Tronic 2024 3.0 L Petrol Semiauto 4
Audi,S5 S5 3.0 TFSI Quattro Edition 1 5dr S Tronic,2025,"Â£62,590",3.0 L,Semiauto,"2,301",Petrol,0,Audi S5 S5 3.0 TFSI Quattro Edition 1 5dr S Tronic 2025 3.0 L Petrol Semiauto 0
Audi,Q2 1.4 TFSI S Line 5dr,2017,"Â£14,950",1.4 L,Manual,"43,000",Petrol,5,Audi Q2 1.4 TFSI S Line 5dr 2017 1.4 L Petrol Manual 5
Audi,A1 30 TFSI Sport 5dr,2020,"Â£15,250",1.0 L,Manual,"45,425",Petrol,5,Audi A1 30 TFSI Sport 5dr 2020 1.0 L Petrol Manual 5
Audi,A1 25 TFSI Technik 5dr,2021,"Â£15,595",1.0 L,Manual,"37,462",Petrol,5,Audi A1 25 TFSI Technik 5dr 2021 1.0 L Petrol Manual 5
